32.106,67.011,34.461,67.62,3.097,2.38,1.567,71.35,71.131,1
32.106,66.194,34.992,67.011,3.25,2.333,1.637,71.131,71.35,1
32.619,68.499,34.461,67.62,3.035,2.314,1.594,71.783,70.71,1
32.619,67.011,33.69,65.556,3.096,2.333,1.611,70.907,71.131,1
31.293,67.011,33.944,65.556,3.144,2.332,1.619,71.783,71.131,1
32.106,67.62,34.461,67.011,3.246,2.333,1.566,71.35,71.35,1
33.147,67.011,34.992,66.194,3.198,2.314,1.657,71.783,70.484,1
32.619,68.499,33.69,67.011,3.048,2.38,1.567,70.907,70.484,1
31.799,67.011,34.992,67.011,3.049,2.333,1.664,70.71,71.35,1
32.106,67.011,33.69,67.011,3.092,2.333,1.622,71.131,71.35,1
32.32,68.499,34.216,66.371,2.997,2.38,1.609,70.907,69.842,1
31.799,68.499,33.944,65.556,3.093,2.314,1.592,71.783,71.131,1
32.32,68.499,34.461,65.556,3.198,2.313,1.637,71.783,70.71,1
31.799,66.371,32.905,64.885,3.096,2.287,1.638,71.565,70.71,1
31.799,67.011,34.216,66.371,3.045,2.327,1.609,70.484,70.074,1
32.619,69.075,34.461,67.011,3.048,2.269,1.593,71.996,70.931,1
33.147,67.011,34.216,65.556,3.045,2.287,1.685,71.996,70.074,1
31.799,67.011,33.69,64.885,3.092,2.269,1.637,71.996,71.565,1
32.619,67.011,34.992,67.62,2.911,2.288,1.638,71.35,70.71,1
32.106,68.499,33.179,67.011,3.25,2.287,1.579,71.783,70.71,1
31.799,68.499,33.179,64.885,3.417,2.307,1.619,71.996,70.074,1
32.619,65.556,34.216,65.556,3.096,2.287,1.657,71.783,70.931,1
32.106,67.011,33.69,67.011,3.25,2.264,1.594,71.35,70.931,1
32.619,68.499,34.216,68.499,2.864,2.327,1.567,70.484,69.444,1
32.619,69.075,34.461,67.011,3.196,2.264,1.619,71.35,70.301,1
31.799,66.371,33.69,65.556,2.953,2.38,1.667,71.996,70.71,1
33.147,67.011,34.216,65.556,3.045,2.353,1.657,70.71,70.71,1
31.799,66.371,33.69,65.556,3.093,2.428,1.639,71.35,71.131,1
32.619,67.011,34.216,67.011,3.2,2.314,1.61,71.996,70.931,1
33.425,67.62,34.216,67.011,3.044,2.333,1.61,71.131,70.71,1
32.905,67.62,33.69,67.011,3.092,2.353,1.594,71.35,70.931,1
32.619,67.011,34.216,67.011,3.048,2.38,1.666,71.35,70.71,1
31.799,67.011,34.992,67.011,3.049,2.334,1.609,71.35,70.71,1
31.799,66.371,34.216,67.011,3.198,2.333,1.611,71.35,70.71,1
31.799,66.371,33.425,66.371,3.2,2.38,1.638,71.35,70.71,1
31.799,66.371,34.216,67.011,3.198,2.308,1.611,70.71,70.71,1
32.619,67.62,34.461,65.556,3.246,2.353,1.637,71.35,70.931,1
31.477,67.891,33.69,64.885,3.198,2.333,1.665,71.35,70.71,1
32.32,67.011,35.538,67.011,3.148,2.314,1.683,71.35,70.71,1
31.293,66.371,34.216,68.499,3.046,2.288,1.594,71.35,70.71,1
32.106,67.62,34.461,67.011,3.092,2.288,1.593,71.996,70.931,1
33.147,68.499,33.69,65.556,3.2,2.38,1.638,71.35,70.931,1
32.905,67.62,34.992,69.075,3.2,2.308,1.567,70.71,70.71,1
31.293,67.011,33.69,66.371,3.096,2.333,1.566,71.131,71.131,1
32.619,68.499,33.69,67.011,3.045,2.36,1.594,71.131,71.35,1
32.32,64.885,33.959,64.885,3.045,2.314,1.706,71.131,71.131,1
32.32,67.891,33.179,64.134,3.252,2.314,1.667,72.646,70.71,1
32.619,67.011,34.216,67.011,3.045,2.4,1.666,70.71,70.71,1
32.619,67.011,34.216,67.011,3.045,2.38,1.611,71.35,70.71,1
30.964,66.371,32.905,64.179,3.421,2.353,1.637,71.131,70.71,1
31.477,66.371,34.216,64.885,3.046,2.36,1.655,71.131,71.131,1
32.905,69.075,33.944,67.62,3.25,2.38,1.526,72.204,70.931,1
31.799,67.891,32.905,66.371,3.364,2.314,1.621,71.783,70.484,1
30.801,66.371,32.4,66.371,3.296,2.264,1.579,71.131,71.35,1
30.801,66.371,32.4,66.371,3.3,2.327,1.579,71.565,71.147,1
31.293,68.499,32.4,65.695,3.421,2.302,1.603,71.775,70.346,1
29.982,66.371,32.4,65.695,3.469,2.302,1.63,70.931,71.358,1
29.624,66.371,34.756,68.839,3.299,2.334,1.644,69.444,72.607,1
28.301,64.179,34.216,67.249,3.249,2.353,1.618,69.842,72.204,1
29.982,66.371,33.69,67.891,3.418,2.307,1.551,70.301,72.607,1
30.801,64.885,33.959,69.444,3.551,2.334,1.595,69.842,72.408,1
29.982,66.371,33.69,67.891,3.418,2.352,1.578,70.71,71.775,1
30.466,64.885,34.216,66.371,3.247,2.333,1.664,71.35,71.775,1
31.293,67.011,34.461,67.011,3.418,2.289,1.566,70.484,71.996,1
30.466,64.885,34.216,66.371,3.247,2.307,1.637,69.605,71.996,1
30.964,66.371,34.216,66.371,3.046,2.289,1.638,70.71,71.565,1
30.466,66.371,34.461,67.011,3.249,2.313,1.593,71.35,72.204,1
30.324,65.556,34.461,68.499,3.141,2.373,1.551,70.71,71.775,1
29.624,66.371,34.216,67.249,3.046,2.289,1.59,70.484,71.35,1
30.964,64.885,34.756,66.371,3.198,2.352,1.683,70.484,70.931,1
30.466,66.371,34.216,67.891,3.198,2.42,1.593,69.842,70.71,1
30.466,64.885,34.216,66.371,3.093,2.328,1.61,69.842,71.565,1
30.466,66.371,34.216,67.891,3.198,2.334,1.593,70.484,71.35,1
30.964,66.371,34.756,67.891,3.148,2.353,1.609,69.842,70.71,1
31.293,67.011,34.461,67.011,3.247,2.354,1.593,71.131,70.931,1
30.801,64.885,34.216,68.499,3.247,2.353,1.568,70.484,71.35,1
31.799,65.556,35.538,67.011,3.198,2.334,1.655,70.931,71.775,1
31.293,67.011,34.461,67.011,3.093,2.38,1.62,71.565,71.775,1
31.293,67.011,34.461,67.011,3.418,2.354,1.62,70.931,71.98,1
30.801,65.556,34.992,68.499,3.247,2.353,1.592,71.147,71.98,1
29.511,64.134,34.992,67.891,3.285,2.373,1.59,70.074,72.204,1
30.114,65.695,34.756,67.891,3.315,2.334,1.637,70.71,70.71,1
31.293,67.011,34.992,68.499,3.198,2.288,1.592,70.484,71.565,1
30.801,64.885,34.216,68.499,3.247,2.379,1.595,70.484,72.204,1
30.466,66.371,33.69,66.371,3.252,2.287,1.567,71.565,71.775,1
30.801,65.556,34.992,68.499,3.247,2.352,1.593,70.931,71.98,1
31.293,66.371,34.216,68.499,3.198,2.289,1.595,71.775,71.358,1
31.293,64.885,34.216,67.011,3.093,2.379,1.638,71.565,71.98,1
29.982,64.885,34.216,67.891,3.093,2.289,1.592,71.35,71.565,1
31.293,67.011,34.992,68.499,3.046,2.294,1.592,70.484,72.646,1
31.293,67.011,34.992,68.499,3.198,2.361,1.592,71.35,71.775,1
31.293,66.371,34.216,68.499,3.198,2.38,1.595,70.931,71.775,1
31.293,65.556,34.992,67.011,3.247,2.353,1.637,70.931,71.565,1
30.964,67.891,33.69,66.371,3.198,2.353,1.593,70.931,71.147,1
30.964,66.371,34.216,66.371,3.198,2.38,1.637,70.931,71.565,1
30.964,67.011,34.992,66.371,3.046,2.353,1.633,70.931,71.147,1
31.799,65.556,35.538,67.011,3.198,2.379,1.684,70.931,71.775,1
31.293,65.556,34.756,67.891,3.185,2.353,1.637,70.931,71.358,1
30.466,64.885,34.216,66.371,3.247,2.399,1.637,71.147,71.98,1
31.293,67.011,34.461,67.011,3.093,2.373,1.593,70.931,71.147,1
29.624,64.885,34.756,67.249,3.046,2.38,1.662,70.931,71.775,1
30.466,64.885,35.538,68.499,3.2,2.359,1.637,70.931,72.408,1
31.293,66.371,34.216,68.499,3.198,2.353,1.595,70.931,71.147,1
30.801,65.556,34.992,68.499,3.247,2.353,1.592,70.931,71.775,1
30.964,67.011,34.992,66.371,3.365,2.332,1.634,70.931,71.775,1
30.466,65.556,35.538,67.891,3.046,2.334,1.608,70.301,72.408,1
31.293,67.011,34.216,67.891,3.045,2.353,1.566,70.71,71.147,1
30.466,64.885,34.216,66.371,3.252,2.359,1.61,71.35,72.204,1
31.293,64.885,34.756,68.499,3.046,2.38,1.611,70.931,71.565,1
31.293,65.556,35.538,68.499,2.908,2.38,1.61,70.931,71.775,1
31.293,67.011,34.992,68.499,3.198,2.38,1.566,70.931,71.565,1
31.477,67.011,35.538,66.371,2.998,2.332,1.681,70.931,71.147,1
31.799,66.371,34.216,67.011,3.365,2.379,1.611,70.931,71.775,1
30.466,66.371,34.756,69.444,3.148,2.38,1.593,70.301,71.775,1
30.466,67.891,33.69,67.891,3.365,2.353,1.578,70.931,71.147,1
31.293,65.556,34.992,67.011,3.252,2.334,1.61,71.565,71.775,1
30.466,64.885,34.216,66.371,3.252,2.381,1.665,71.35,71.775,1
30.466,66.371,34.216,67.891,3.198,2.294,1.593,70.253,72.646,1
30.466,65.556,34.992,66.371,3.247,2.352,1.634,70.71,71.775,1
31.293,67.011,34.992,68.499,3.198,2.332,1.593,70.931,71.775,1
29.982,64.885,34.216,67.891,3.247,2.332,1.566,70.71,72.204,1
30.801,65.556,34.992,68.499,3.093,2.334,1.592,71.565,71.98,1
31.293,65.556,34.992,67.011,3.252,2.288,1.637,71.565,71.98,1
32.106,67.62,34.461,67.011,3.25,2.287,1.592,72.204,71.358,1
31.799,67.011,34.216,66.371,3.196,2.352,1.61,70.931,71.565,1
31.293,67.011,34.216,67.891,3.048,2.352,1.566,70.71,71.147,1
30.466,66.371,33.425,67.249,3.2,2.352,1.593,70.71,71.358,1
31.293,67.011,34.461,67.011,3.093,2.263,1.62,71.775,71.358,1
30.801,64.134,34.756,67.891,3.092,2.289,1.61,70.931,72.607,1
31.799,67.011,34.992,67.011,3.198,2.307,1.637,70.931,71.358,1
31.293,65.556,35.538,68.499,3.198,2.293,1.637,71.775,72.607,1
32.619,67.011,34.756,68.499,3.15,2.287,1.611,70.931,71.358,1
30.466,64.885,34.216,66.371,3.423,2.288,1.637,71.565,71.98,1
30.801,67.011,34.461,68.499,3.247,2.287,1.524,71.775,71.98,1
30.466,67.011,34.461,66.371,3.247,2.353,1.59,71.565,70.931,1
30.466,66.371,34.216,67.891,3.198,2.353,1.566,70.71,70.931,1
30.466,64.885,34.756,67.891,3.046,2.353,1.61,70.71,70.931,1
30.466,66.371,33.425,67.249,3.034,2.352,1.566,70.484,70.931,1
29.624,65.695,33.425,67.249,3.365,2.352,1.593,70.253,70.71,1
30.801,65.556,34.216,67.891,3.25,2.313,1.566,71.131,72.204,1
30.801,67.011,34.461,68.499,3.093,2.313,1.578,71.565,72.408,1
31.293,65.556,34.992,67.011,3.093,2.287,1.637,71.775,71.98,1
32.619,67.62,34.992,67.011,3.196,2.263,1.609,71.147,71.358,1
31.799,65.556,34.756,66.371,3.196,2.308,1.684,71.147,71.358,1
31.608,65.556,34.216,68.499,3.246,2.308,1.595,71.147,72.181,1
30.964,66.371,34.216,66.371,3.046,2.352,1.637,71.147,71.358,1
31.293,67.011,34.216,67.891,3.045,2.352,1.62,71.147,71.565,1
31.293,66.371,33.425,67.891,3.196,2.352,1.595,70.931,71.358,1
31.293,66.194,35.754,67.011,3.418,2.307,1.633,71.358,72.181,1
32.106,67.011,34.992,69.075,3.198,2.352,1.567,71.358,71.565,1
30.466,66.371,34.992,68.499,3.2,2.359,1.593,71.147,72.607,1
31.799,67.011,35.538,68.499,2.998,2.359,1.581,70.71,71.565,1
30.114,66.371,34.216,65.695,3.198,2.334,1.661,70.484,71.35,1
31.293,67.011,34.992,68.499,3.198,2.332,1.592,70.71,71.565,1
31.293,65.556,34.756,67.891,3.045,2.353,1.609,70.484,70.931,1
31.799,65.556,34.756,66.371,3.369,2.334,1.655,70.484,71.565,1
31.799,67.011,34.992,67.011,3.198,2.353,1.637,70.301,71.565,1
31.799,67.011,34.992,67.011,3.198,2.38,1.637,70.71,71.565,1
30.801,65.556,34.216,67.891,3.096,2.307,1.592,71.131,70.931,1
30.466,67.011,33.69,65.695,3.25,2.307,1.59,71.131,71.147,1
31.799,67.011,34.992,67.011,3.049,2.288,1.637,71.565,70.931,1
31.293,64.134,34.756,66.371,3.092,2.244,1.683,71.35,71.775,1
30.801,65.556,34.992,68.499,3.093,2.314,1.539,70.253,72.44,1
31.293,66.371,34.216,68.499,3.046,2.308,1.567,70.71,70.931,1
31.293,67.011,34.216,67.891,3.196,2.334,1.566,70.71,71.775,1
31.799,67.011,34.216,66.371,3.369,2.36,1.61,71.35,71.775,1
31.293,67.011,34.992,68.499,3.046,2.352,1.592,70.931,71.147,1
30.964,66.371,34.756,67.891,3.152,2.334,1.609,70.074,71.565,1
31.293,65.556,34.756,67.891,3.045,2.379,1.665,70.931,71.98,1
31.293,67.011,34.992,68.499,3.365,2.334,1.619,71.147,71.98,1
30.964,64.885,34.756,66.371,3.365,2.36,1.655,70.71,71.996,1
31.799,64.885,33.959,66.371,3.2,2.32,1.685,71.131,72.44,1
29.982,66.371,33.69,67.891,3.404,2.27,1.551,70.253,72.44,1
31.293,67.011,33.69,66.371,3.25,2.313,1.593,71.35,72.408,1
31.293,65.556,34.216,66.371,3.246,2.332,1.609,70.71,72.408,1
30.801,67.011,33.69,67.891,3.25,2.36,1.551,71.35,72.408,1
31.293,65.556,34.992,67.011,3.093,2.359,1.637,72.204,71.775,1
31.293,64.885,34.216,67.011,3.247,2.314,1.638,71.565,72.408,1
31.293,64.885,34.216,67.011,3.247,2.38,1.638,71.565,71.775,1
30.964,67.011,34.992,66.371,3.202,2.353,1.634,70.931,71.147,1
30.801,67.011,34.461,68.499,3.083,2.334,1.551,70.931,72.408,1
31.293,65.556,34.992,67.011,3.247,2.38,1.609,71.35,71.565,1
30.801,65.556,34.992,68.499,3.247,2.314,1.566,71.35,72.204,1
31.799,67.011,35.538,68.499,3.152,2.36,1.637,70.71,71.565,1
31.799,67.011,34.992,67.011,3.198,2.38,1.61,70.71,71.565,1
30.466,64.885,34.216,66.371,3.093,2.352,1.609,70.71,71.565,1
30.964,64.885,34.756,66.371,3.046,2.334,1.655,70.484,71.35,1
31.293,67.011,35.538,70.017,2.998,2.353,1.566,69.444,71.35,1
30.466,64.885,34.992,67.011,3.425,2.38,1.61,71.35,71.35,1
30.466,66.371,34.992,68.499,3.2,2.334,1.592,70.71,71.35,1
30.801,64.885,34.216,68.499,3.247,2.352,1.568,70.074,72.204,1
30.964,66.371,34.756,67.891,3.148,2.379,1.61,70.71,70.931,1
31.293,64.885,34.216,67.011,3.093,2.313,1.639,72.204,71.775,1
32.106,65.556,34.216,67.011,3.092,2.294,1.638,71.131,72.646,1
30.801,67.011,34.216,69.444,3.364,2.313,1.524,69.362,72.44,1
31.293,67.011,34.216,67.891,3.364,2.38,1.566,70.253,71.35,1
32.106,67.011,34.216,68.499,3.048,2.333,1.568,70.931,71.565,1
31.799,67.011,34.992,67.011,3.046,2.334,1.61,70.71,71.775,1
32.106,67.011,34.992,69.075,3.198,2.38,1.568,70.931,71.775,1
32.619,65.556,34.756,67.011,3.045,2.36,1.686,70.71,72.408,1
30.466,66.371,33.69,66.371,3.252,2.334,1.566,71.35,71.565,1
30.801,67.011,34.216,69.444,3.196,2.38,1.525,70.71,71.775,1
32.619,65.556,35.538,67.62,3.046,2.38,1.657,70.931,71.775,1
31.293,64.885,34.216,67.011,3.247,2.36,1.639,71.35,72.204,1
32.32,67.011,35.538,67.011,2.998,2.295,1.684,71.565,71.98,1
31.293,65.556,35.538,68.499,3.365,2.332,1.609,70.931,71.775,1
31.293,65.556,34.992,67.011,3.097,2.379,1.637,71.565,71.775,1
31.293,65.556,35.538,68.499,3.035,2.38,1.61,70.931,71.775,1
31.293,65.556,34.992,67.011,3.252,2.333,1.637,71.565,71.565,1
31.799,67.011,35.538,68.499,3.148,2.353,1.637,70.301,71.147,1
32.106,66.194,34.992,67.011,3.246,2.334,1.61,71.565,71.98,1
31.799,67.011,34.992,67.011,3.046,2.353,1.61,70.931,70.931,1
30.466,66.371,33.69,66.371,3.404,2.294,1.593,70.677,72.44,1
30.466,64.885,35.538,68.499,3.2,2.294,1.609,70.253,72.229,1
31.293,66.371,34.216,68.499,3.365,2.36,1.568,70.71,71.996,1
31.799,68.499,34.992,68.499,3.152,2.34,1.566,71.35,71.565,1
33.147,68.499,34.992,67.62,3.148,2.334,1.584,70.931,71.147,1
32.106,65.556,34.756,68.499,3.369,2.36,1.639,71.35,71.775,1
30.964,66.371,34.216,66.371,3.046,2.38,1.637,70.71,71.565,1
32.106,65.556,34.216,67.011,3.246,2.38,1.638,71.35,71.775,1
32.106,67.011,34.216,68.499,3.045,2.314,1.594,71.35,71.775,1
31.799,67.011,35.218,66.194,3.095,2.353,1.637,71.565,70.931,1
31.799,67.011,34.216,66.371,3.045,2.314,1.637,71.35,71.775,1
30.964,64.885,34.756,66.371,3.365,2.36,1.655,70.71,72.204,1
32.619,68.499,34.461,67.62,3.198,2.333,1.568,71.565,70.931,1
32.619,69.075,34.992,68.499,3,2.333,1.566,70.931,71.147,1
31.293,66.371,34.216,68.499,3.198,2.38,1.594,71.35,70.931,1
30.466,64.885,34.992,67.011,3.249,2.381,1.61,71.35,71.565,1
30.466,66.371,33.69,66.371,3.252,2.359,1.566,71.35,72.204,1
32.106,67.011,34.216,68.499,3.045,2.334,1.568,70.71,71.775,1
30.964,66.371,34.216,66.371,3.365,2.36,1.665,70.71,72.204,1
31.608,66.194,34.992,68.499,3.246,2.314,1.566,71.565,72.408,1
31.799,67.011,34.992,67.011,3.198,2.313,1.637,71.565,71.775,1
30.964,66.371,34.216,66.371,3.202,2.332,1.609,70.71,71.565,1
31.293,65.556,36.304,69.075,2.909,2.359,1.582,70.931,72.204,1
30.466,66.371,33.69,66.371,3.252,2.36,1.593,70.484,72.646,1
32.619,67.011,34.992,67.62,3.202,2.314,1.611,71.565,71.565,1
31.799,67.011,35.538,68.499,2.998,2.333,1.637,70.074,71.775,1
31.799,67.011,35.538,68.499,2.998,2.313,1.609,70.931,71.775,1
31.293,65.556,35.538,68.499,3.198,2.38,1.61,70.931,71.565,1
31.293,65.556,35.538,68.499,3.046,2.34,1.636,71.35,72.204,1
31.799,65.556,34.756,66.371,3.045,2.36,1.684,70.71,72.204,1
31.608,66.194,34.461,67.011,3.3,2.38,1.566,71.565,72.607,1
31.293,63.435,34.756,67.011,3.247,2.36,1.686,70.71,72.848,1
31.799,66.371,34.756,68.499,3.002,2.34,1.638,71.565,71.565,1
31.799,67.891,34.216,68.499,3.152,2.333,1.594,70.931,70.931,1
32.619,67.62,35.754,67.62,3.198,2.334,1.637,71.565,71.147,1
31.293,65.556,34.216,66.371,3.246,2.38,1.637,71.35,71.565,1
30.964,66.371,34.216,66.371,3.049,2.38,1.637,71.35,70.931,1
30.801,64.885,33.425,67.891,3.246,2.36,1.567,71.131,72.204,1
31.293,67.011,34.216,67.891,3.196,2.314,1.592,70.484,71.783,1
32.619,68.499,34.216,68.499,3,2.294,1.594,70.907,71.131,1
31.799,67.011,34.756,67.891,3.146,2.34,1.609,71.131,71.565,1
31.799,65.556,36.87,69.075,2.864,2.313,1.655,70.931,71.565,1
31.799,68.499,35.538,70.017,2.817,2.314,1.593,70.71,70.931,1
31.293,67.011,34.756,69.444,2.861,2.334,1.566,70.71,71.147,1
31.799,66.371,34.756,68.499,2.998,2.359,1.611,70.71,71.565,1
30.466,64.885,34.756,67.891,3.198,2.38,1.637,70.71,71.565,1
30.466,63.435,35.538,67.011,3.095,2.379,1.684,70.71,72.204,1
30.466,64.885,35.538,68.499,3.367,2.313,1.637,70.71,72.204,1
30.114,66.371,34.992,66.371,3.2,2.313,1.662,71.35,71.565,1
29.148,64.885,35.538,69.444,3.048,2.381,1.617,70.074,72.204,1
30.964,67.011,35.538,67.891,2.998,2.313,1.608,70.484,71.565,1
30.466,65.556,36.304,68.499,3.2,2.359,1.634,70.71,72.204,1
30.801,65.556,35.538,70.017,3.049,2.378,1.592,71.358,71.98,1
30.466,64.885,34.756,67.891,3.198,2.381,1.637,70.931,71.98,1
31.799,65.556,35.311,67.891,2.997,2.359,1.712,71.147,72.378,1
31.293,65.556,34.756,67.891,3.045,2.379,1.61,71.147,72.378,1
32.106,64.134,36.098,69.075,3.046,2.334,1.657,71.358,72.181,1
32.619,67.62,35.538,68.499,3.15,2.38,1.637,71.358,71.565,1
30.801,65.556,34.992,68.499,3.247,2.334,1.566,71.775,71.98,1
31.293,63.435,35.311,68.499,3.035,2.38,1.657,70.931,71.775,1
31.293,65.556,36.87,70.56,3.15,2.361,1.583,70.301,72.408,1
31.799,67.011,35.538,68.499,2.865,2.36,1.61,70.71,71.565,1
32.106,66.194,36.304,69.075,3.049,2.38,1.61,70.931,71.775,1
30.964,66.371,35.311,69.444,3.102,2.359,1.61,70.074,71.565,1
30.964,67.891,34.216,67.891,3.148,2.32,1.566,69.775,72.013,1
31.293,67.011,35.538,70.017,2.998,2.293,1.592,71.131,71.35,1
30.466,64.885,34.756,67.891,3.202,2.341,1.664,71.35,72.408,1
30.801,65.556,34.216,67.891,3.246,2.38,1.592,71.565,71.98,1
32.106,66.194,35.754,67.62,3.093,2.359,1.61,72.607,72.181,1
31.293,65.556,35.538,68.499,3.198,2.353,1.61,71.358,71.565,1
31.608,65.556,34.216,68.499,3.092,2.38,1.567,71.775,72.181,1
32.106,66.194,36.304,69.075,3.049,2.34,1.637,71.98,72.801,1
30.964,66.371,34.756,67.891,2.998,2.34,1.609,71.131,71.775,1
31.799,64.885,35.311,68.499,3.148,2.36,1.657,70.253,71.131,1
30.964,66.371,34.756,67.891,3.136,2.36,1.61,70.484,71.35,1
31.293,65.556,35.538,68.499,3.202,2.36,1.581,71.35,71.565,1
31.799,64.134,36.674,68.499,2.998,2.341,1.704,70.484,72.204,1
31.293,67.011,35.538,70.017,2.998,2.313,1.593,70.71,71.565,1
31.799,65.556,36.098,68.499,3.148,2.359,1.655,70.074,72.204,1
30.466,64.885,34.756,67.891,3.046,2.314,1.61,71.131,71.131,1
30.964,64.885,35.538,67.011,3.2,2.36,1.655,71.131,71.131,1
30.964,64.885,35.311,67.891,3.148,2.359,1.684,70.484,71.35,1
31.799,66.371,34.756,68.499,3.148,2.408,1.611,70.484,71.35,1
30.964,66.371,34.992,67.011,3.2,2.313,1.61,71.35,71.35,1
30.964,64.885,35.311,67.891,2.862,2.334,1.684,69.842,71.35,1
31.799,65.556,35.538,67.011,3.202,2.314,1.684,71.35,71.565,1
30.466,64.885,34.756,67.891,3.198,2.332,1.582,70.017,70.907,1
31.799,67.011,35.538,68.499,3.148,2.294,1.582,70.017,71.565,1
30.964,66.371,35.538,68.499,3.15,2.313,1.609,70.253,71.131,1
